UniqueCount	AmbigCount
107	733
0	136
0	421
0	11
0	11
0	18
0	229
0	1194
0	1230
0	1204
0	261
106	11
23	57
6	73
18	1
0	696
0	4854
0	4606
0	4794
0	4884
0	4921
0	3987
0	4815
0	4815
0	4804
0	3205
154	0
0	626
0	4775
0	4757
0	4788
0	4877
0	4724
0	384
0	4584
0	115
0	248
4	88
13	61
26	61
7	6
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
63	79
0	41
0	61
31	1004
0	950
35	213
0	215
2	89
0	43
0	24
0	1292
0	1360
6	1335
1	1579
0	1351
0	1451
0	1520
0	243
0	1238
0	139
5	176
1	453
0	40
0	22
1592	486
10	486
162	1
6	0
21	0
0	47
0	187
1	187
0	190
0	12
0	190
3	18
0	185
113	1051
0	1699
0	1747
0	1752
0	1713
0	1761
0	1775
0	1460
4	374
0	386
1	391
0	740
0	741
0	693
0	707
0	749
0	724
0	771
24	706
0	279
10	16
0	20
0	19
0	17
0	16
0	8
0	7
0	2
0	2
5	533
1	3208
0	3049
0	3152
0	2946
0	2809
7	3134
454	109
0	0
3	2
89	2
332	2
0	0
0	0
11	576
0	596
1	297
0	375
0	525
0	571
0	573
16	3
2	14
0	220
2	603
0	550
0	490
0	640
0	524
0	424
2	806
2	862
5	540
0	812
13	840
0	201
0	53
0	78
0	63
0	140
14	386
1	72
0	18
18	95
0	7
0	19
0	15
0	19
0	7
0	16
0	9
0	30
4	18
2	11
3	23
29	49
63	1
330	572
0	574
55	44
0	407
0	418
0	399
0	402
0	391
0	439
0	358
0	421
0	355
0	440
0	79
0	84
19	0
0	14
118	7
0	60
2	0
4	18
0	113
0	937
0	893
0	915
0	104
0	928
0	325
0	70
75	53
0	101
0	18
0	12
0	72
0	172
0	483
0	408
0	466
0	442
0	450
11	511
0	10
0	47
0	40
4	0
1	0
0	0
0	0
0	328
0	329
0	0
0	0
0	1
0	20
0	20
0	26
0	53
0	47
0	24
0	16
0	16
0	37
0	11
0	20
0	47
1	0
155	0
14	0
64	0
87	5
89	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	1
0	21
0	88
265	81
2	38
0	39
0	27
16	1
0	103
0	101
0	102
0	108
0	102
0	104
0	19
1	1
0	5
0	25
4	15
0	11
0	521
0	300
0	493
0	511
0	536
0	284
0	272
0	492
0	316
0	537
0	515
0	502
0	25
1	96
0	64
0	37
31	2088
516	2060
0	392
88	29
3	26
16	30
0	30
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
6	40
2	139
1	104
0	104
2	108
0	66
33	0
0	11
0	48
5	0
3	0
0	0
5	0
0	0
0	0
0	0
0	53
0	57
0	56
0	55
0	55
0	0
0	0
43	536
0	141
133	536
2	296
0	1593
0	2662
0	2909
12	2763
11	2149
5	98
7	28
0	517
16	59
0	271
0	15
0	15
0	15
0	15
0	13
0	15
0	15
0	0
0	1
0	0
0	0
1	20
0	20
0	20
0	0
0	0
10	294
14	0
0	332
0	1093
0	1073
0	331
205	50
0	0
0	0
0	0
0	2781
133	232
5	2573
0	2867
0	1044
5	3
0	31
0	1630
0	185
0	165
0	176
2	165
0	6
57	21
14	1765
7	378
9	710
0	1429
0	1443
0	1792
0	1751
0	8
96	17
11	30
1	62
60	0
2	0
0	157
0	467
0	480
13	76
47	430
0	9
0	9
0	9
0	9
0	9
0	0
0	4
0	9
0	3
0	3
0	1
0	3
34	2
2	405
0	390
0	370
0	377
2	397
0	32
9	0
40	0
0	146
70	838
0	73
0	120
7	793
38	0
14	0
19	0
17	29
0	29
103	0
1	39
0	40
0	45
0	16
0	21
0	342
47	342
0	71
3	1654
0	1582
1	86
15	1458
0	1268
11	273
1	272
0	276
0	24
11	13
0	5
2	115
4	115
0	2
0	42
39	55
0	55
0	48
0	54
0	37
0	0
536	7
197	10
0	0
0	0
0	0
0	0
0	34
0	34
0	0
0	0
0	0
0	24
0	0
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	13
0	9
0	0
0	0
3	17
0	2
0	25
0	23
0	81
0	2093
0	2027
0	2041
0	1132
0	2089
18	2014
2	78
0	41
0	3080
0	2922
0	3028
0	3186
0	3047
0	3099
0	3064
0	3216
0	2956
0	2920
0	3088
119	59
0	174
0	0
0	0
0	197
0	722
0	717
0	706
0	720
0	728
0	476
6	2
0	180
0	21
0	665
7	44
0	578
197	578
3	70
0	25
0	630
0	625
0	745
0	737
0	761
0	742
63	80
0	76
0	191
0	20
0	12
0	222
0	658
0	645
0	586
0	674
0	203
0	392
0	25
0	64
0	69
10	0
1	0
0	427
0	429
0	383
0	444
0	447
0	415
0	359
0	407
0	390
2	379
0	384
0	64
0	27
0	49
0	78
0	43
0	636
0	1237
6	1246
0	817
1	0
0	41
0	53
0	638
8	10
2	16
0	15
120	184
0	179
0	3
23	80
0	7
0	7
0	0
0	55
0	0
0	0
0	309
0	316
0	303
0	295
0	294
0	285
0	296
0	249
0	161
0	121
0	58
0	25
0	16
0	34
29	9
188	0
0	1359
0	1338
0	1390
0	1316
0	479
0	113
14	0
3	3
0	168
16	168
11	5
32	0
0	14
1	12
0	4
0	4
0	5
0	5
0	5
0	5
0	5
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
1	624
0	616
0	632
0	621
0	431
11	0
0	56
179	8
1	112
4	7
0	18
0	0
0	78
0	95
32	94
0	88
1	5725
0	5640
0	5849
0	5763
0	1264
3	202
2	2
0	2
0	5
0	5
0	5
0	5
0	0
0	52
0	96
0	96
0	95
0	95
0	35
0	95
0	1
0	2
0	35
0	0
0	51
0	0
0	3
3	43
0	6
0	87
0	1
0	30
214	2104
0	2106
9	67
0	726
19	0
4	10
0	668
154	37
0	84
0	1608
32	5
0	867
0	817
0	866
0	859
0	799
77	81
0	761
0	128
0	494
9	0
22	21
0	56
7	3319
0	3419
0	3347
0	3447
0	3322
0	3422
0	3302
0	3449
0	602
0	4
2	558
0	83
3	3043
1	132
0	162
0	129
2	0
0	2480
0	1359
0	2586
0	57
0	246
10	2545
3	252
0	227
35	0
6	3
8	5230
0	5694
9	6762
0	1708
0	1773
0	632
44	199
0	171
53	9
317	0
0	1118
0	5550
40	0
24	0
4	1
0	1
0	93
0	89
0	89
0	87
0	25
3	0
0	13
0	9
0	9
0	10
0	6
6	0
4	0
388	9
0	458
0	587
0	527
0	618
0	479
2	537
19	170
0	204
0	275
0	337
5	47
0	58
0	396
0	250
0	112
8	54
0	37
0	27
0	98
6	1
8	41
52	62
0	1152
0	3309
239	495
71	4122
17	282
12	3321
0	759
0	966
0	631
0	950
23	0
18	0
34	679
0	497
4	393
0	169
12	80
0	82
0	36
42	76
2	27
1	49
37	5
1393	22
68	3
88	19
0	105
1	402
26	437
0	28
0	13
0	2582
0	3819
0	4598
0	4456
0	4169
0	4456
0	4441
0	4442
0	3994
0	2286
0	2145
0	134
0	963
6	822
2	245
0	98
0	59
0	20
26	63
6	156
0	1008
0	0
0	0
4	1
0	464
159	464
58	0
0	64
5	0
4759	971
6	57
0	57
0	924
1	4
0	4
0	4
0	4
0	4
0	0
0	4
0	2
1	10
14	24
0	35
0	982
0	289
1	1025
0	915
0	35
4	270
0	136
0	395
0	124
0	909
0	62
201	79
4	3
97	90
238	71
0	0
2	17
9	7
1	0
41	94
0	60
0	438
0	411
0	1331
0	1405
0	1433
12	0
0	40
0	408
0	1426
3	152
1	696
37	721
0	21
0	2
0	2
6	35
185	3
0	0
0	26
0	26
0	30
0	29
0	4
0	18
1	17
0	10
0	10
0	0
26	2027
0	30
21	2020
0	1233
0	2
22	2
36	952
0	109
0	2044
0	1231
369	1
0	331
0	11
0	11
0	10
0	11
0	11
0	10
0	0
0	2
0	3
0	1
0	1
4	282
0	273
0	286
0	287
0	248
0	288
0	14
0	47
0	7
8	0
0	921
0	947
1	952
10	942
0	60
40	7
0	48
3	41
0	838
0	837
0	40
8	64
0	51
4	23
0	3
0	7
2	0
0	4
0	22
0	18
1	0
0	13
2	4379
67	4377
73	4379
18	9
0	8
0	13
0	0
107	1513
525	1531
10	109
0	460
0	78
4	9
0	2
0	2
0	17
0	2841
0	2794
48	267
0	11
1	2627
0	2620
0	2823
0	2798
0	2794
0	2772
0	2797
0	2813
0	2614
0	2788
0	2028
0	2028
0	2002
59	147
0	103
0	2166
0	2531
0	2538
0	2556
17	0
0	1792
0	2527
0	1744
0	1807
0	2473
0	2484
0	2459
0	29
0	1382
1	2018
0	30
0	1180
0	1961
38	120
2	216
4	27
0	22
5	92
3	79
27	0
11	4
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1042
0	1805
0	1833
1	1847
0	1071
0	319
0	361
0	1100
0	358
9	59
0	77
0	99
1	20
10	136
10	283
4	87
0	74
0	87
1	0
0	228
0	230
0	211
1	224
6	207
0	222
0	224
0	0
0	0
5	371
19	351
0	283
5	56
4	225
12	245
0	138
3	204
0	17
0	12
0	12
50	20
0	49
4	44
0	47
0	11
0	165
0	176
0	186
0	178
0	123
1	90
1	4
0	27
0	7
0	19
0	8
0	162
2	3617
1	3647
1	27
0	65
0	3709
0	271
6	22
0	99
0	42
9	44
10	9082
6	3440
129	15093
0	0
0	0
1	0
16	6
0	94
0	417
0	374
0	374
0	152
15	0
0	415
0	372
0	341
1	7
5	72
0	323
0	30
0	20
1	14
0	21
0	7
3	21
1281	1909
17	1895
0	325
0	281
0	328
10	185
10	82
13	64
49	3180
0	50
0	3166
0	307
0	1795
3	92
0	213
0	0
1	145
0	192
0	22
0	58
0	93
0	28
0	62
2	37
0	39
0	0
0	1
0	54
0	559
5	542
0	559
1	174
11	133
1	15
6	44
0	35
0	23
0	100
1	21
0	256
0	219
0	268
0	8
0	225
0	41
1	7
0	89
21	371
0	371
65	258
0	119
0	124
0	6
0	114
0	38
0	75
0	110
0	2
0	120
0	110
0	58
295	6
32	0
15	0
23	8
2	13
0	0
1	0
46	32
0	32
0	10
0	14
0	8
0	14
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	1
0	1
0	317
16	299
18	147
0	21
3	18
7	1100
0	1053
0	1
0	580
0	1006
0	91
0	996
0	1004
2	1058
0	188
0	25
78	1999
82	2003
0	1225
398	651
6	385
23	509
1	568
0	431
123	4
1	0
0	0
0	157
0	88
0	104
0	155
0	31
0	13
25	36
0	36
1	65
1	19
1	0
158	0
0	10
0	0
1	162
0	8
0	3
0	154
0	0
0	881
28	1003
122	1152
3	1141
0	423
0	27
0	679
0	700
0	681
0	681
0	679
0	700
0	716
0	722
0	661
43	1
4	247
9	1
32	0
1	185
0	34
0	6
24	1
0	0
0	1909
0	2065
0	2237
0	1943
28	2189
236	1802
0	652
0	416
132	25
63	197
0	251
0	337
0	494
143	147
6	35
9	3
0	1584
0	1531
0	1505
0	1948
0	1908
0	1856
0	1935
0	1909
0	1530
0	1895
35	200
0	1851
0	1878
49	23
0	22
0	175
0	148
1	0
159	89
0	37
0	5
0	5
0	19
0	20
13	0
26	2
0	16
0	51
0	51
0	14
2	14
0	1
0	0
0	1
0	656
0	636
29	760
3	0
65	0
1	0
2	0
0	47
2	776
0	275
0	0
0	0
14	0
14	0
40	1
2	0
0	0
30	0
16	0
152	53
56	0
27	32
99	0
0	0
56	0
23	0
17	0
0	0
5	17
0	48
0	0
2	0
0	48
41	2
0	0
0	1
0	0
3	480
396	511
2	94
38	23
40	14
7	75
0	1019
0	1030
0	981
0	1076
9	15
1	101
1	48
0	43
1	58
3	54
0	30
0	50
19	0
2	154
42	154
0	45
1	2
0	490
0	488
0	469
0	471
0	463
0	465
0	325
0	333
0	4
0	335
113	2
0	75
0	131
0	125
0	131
0	58
1	42
0	3
0	3
0	0
0	42
0	110
45	114
0	8
12	9
0	373
0	1147
0	1127
0	1092
0	1179
0	1153
0	1112
0	367
0	1044
3	97
0	871
0	731
0	851
0	108
0	792
0	797
2	0
3	567
0	65
11	567
0	22
0	10
0	495
0	390
4	389
44	140
0	11
0	3704
0	4249
0	3879
0	4231
0	3830
0	4357
4	3362
1	3734
20	3240
0	0
8	2883
0	2920
21	3244
0	1198
0	1735
386	39
2	545
0	1752
286	23
28	0
21	165
0	1236
0	1330
0	979
0	720
12	727
0	1368
0	803
0	101
0	107
0	54
0	307
0	111
2	112
6	155
0	619
0	1115
0	194
0	91
0	233
0	83
0	23
1	23
0	13
0	0
788	930
38	0
7	0
9	0
109	24
500	13
1	930
119	475
181	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	29
0	0
2	0
0	0
19	6
0	6
19	0
4	0
0	0
0	0
4	0
0	4
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
11	1
0	22
2	22
0	0
0	0
0	0
0	0
0	0
0	284
0	284
8	17
23	15
0	812
0	1216
0	1237
0	601
0	507
0	1240
11	292
7	505
0	623
0	637
0	208
1	195
0	1193
0	970
0	951
0	193
9	143
0	128
0	849
0	854
0	848
0	844
0	846
0	851
0	557
0	560
0	553
0	127
4	36
0	26
3	11
5	37
0	303
0	307
0	300
0	306
0	301
0	298
0	306
0	44
0	41
0	49
0	50
4	32
0	0
0	209
0	205
2	150
7	155
0	42
0	69
18	0
0	81
15	2
0	14
0	23
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	59
0	61
0	6
0	59
0	9
0	0
244	38
0	787
0	781
0	563
18	237
0	31
0	43
0	45
0	34
1	19
0	12
26	104
0	58
73	41
18	24
0	1439
0	1333
0	128
13	128
4	0
0	0
0	0
0	0
2	3
3	12
0	0
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	2
0	8
0	8
0	0
0	0
0	69
0	6
0	1
6	64
3	45
8	26
0	25
13	53
0	481
0	470
0	482
0	489
0	482
0	0
0	295
0	287
0	292
3	285
0	7
0	10
0	4
0	69
0	242
0	1492
0	1497
0	1457
2	1532
0	1527
0	276
6	463
0	571
0	18
0	1470
0	408
40	1
36	0
3	63
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
166	107
0	905
0	878
0	896
2	818
0	364
0	398
2	152
0	46
1100	95
2	0
7	332
0	1773
464	1903
0	1653
7	13
0	186
0	1513
1324	181
2	0
0	0
0	0
7	1
0	45
0	45
0	0
0	0
31	130
0	0
0	4
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	4
1	4
2	136
0	623
0	598
0	598
0	623
0	411
0	2
0	42
0	503
0	528
0	6
0	6
0	19
7	4
7	3
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
5	624
19	610
0	35
52	1
0	274
0	581
0	1111
0	1133
0	1140
0	1257
0	1146
0	1095
0	1242
0	1156
0	102
0	150
0	79
3	10
3	337
31	333
0	338
0	327
3	239
0	52
16	8
0	76
0	148
0	253
5	271
0	280
0	14
0	72
0	34
64	17
0	33
0	193
88	49
60	0
19	0
0	43
0	1816
0	0
0	1812
0	45
0	1830
0	1775
0	1811
0	1756
0	1832
0	14
0	96
0	1747
0	1813
0	1785
295	0
0	0
4	0
0	23
0	752
0	325
5	93
1	10
61	28
49	729
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	1
7	20
0	0
0	0
0	239
36	232
0	8
1	0
0	71
0	75
0	29
0	28
0	0
0	1449
0	1482
0	1475
0	1021
0	1363
0	1437
0	1447
0	1487
0	1491
46	1235
0	1186
0	1000
228	2
31	161
0	215
2	69
0	32
0	213
6	54
0	58
19	16
182	0
49	68
8	68
0	774
19	792
1	11
8	714
6	2
0	756
51	113
71	0
0	736
0	0
118	1
0	167
0	149
1	171
0	33
0	40
0	8
8	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1772
0	1715
0	1730
0	1734
0	1791
0	1691
0	786
1	57
0	108
0	77
1	9
16	0
0	20
8	0
3	10
1	10
5	350
0	0
0	0
0	0
1113	45
63	20
6	1
0	36
11	0
30	22
0	3
54	384
3	387
0	38
177	34
13	179
0	260
0	483
0	483
0	519
0	507
0	508
0	501
0	487
0	512
2	20
0	169
0	284
0	278
0	381
0	58
0	1
0	11
0	0
0	287
0	292
0	2
7	15
0	211
1	218
0	210
28	27
9	22
8	8
49	0
2	0
7	0
23	0
4	6
2	0
0	8
0	11
0	5
0	2
0	13
31	0
18	0
75	0
42	0
12	0
1	43
4	1
5	0
3	7
0	1
0	1
0	1
0	28
0	6
0	0
1	378
0	372
0	387
0	13
0	13
2	7
2	14
1127	205
10	189
0	723
0	732
0	735
0	697
0	699
0	703
2	447
0	57
12	52
0	181
25	52
50	4
0	21
0	32
0	26
0	6
0	13
0	2234
22	2230
0	78
3	144
36	2
10	0
30	0
6	0
21	0
46	0
23	0
2	0
8	37
64	1
0	1
63	0
0	0
0	0
2	939
0	969
68	959
0	166
0	1
0	960
23	953
0	613
18	66
0	29
2	445
0	445
0	449
0	21
0	250
10	156
0	142
3	169
0	180
0	176
0	114
0	100
0	49
11	0
11	0
118	54
0	430
0	492
0	479
0	669
0	708
0	0
0	236
0	193
0	9
0	63
1396	3824
0	38
0	112
7	47
0	16
3	271
22	269
56	9420
0	9350
0	8413
0	2206
464	185
0	268
0	143
0	552
0	63
0	441
0	420
0	490
0	496
0	420
0	41
1	0
0	10
0	58
0	113
0	29
0	0
35	87
3	37
377	0
0	0
3	0
0	0
165	67
0	67
0	4
325	29
212	0
0	212
421	227
2	143
0	0
0	60
0	152
10	31
0	28
0	658
0	681
0	911
0	934
0	956
0	83
0	583
0	207
0	142
24	3
6	69
0	0
0	0
0	0
0	34
0	34
0	183
0	168
0	185
0	151
0	168
0	142
0	70
0	42
0	2
0	2
0	2419
0	2419
0	7
0	9
0	831
0	0
0	831
0	831
0	0
0	831
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	5
0	3
0	5
0	3
0	0
0	2
0	0
0	2
0	3
0	5
0	0
0	2
0	0
0	1
0	2
0	578
0	577
0	595
2	592
0	356
0	572
0	13
0	11
3	592
0	370
0	24
0	574
19	0
0	568
0	445
0	601
0	509
0	599
0	632
0	1510
0	1633
0	118
0	1312
0	1295
0	738
0	3
0	3
0	174
0	1208
3	0
5	0
0	107
2	71
0	29
0	520
59	345
15	361
6	356
111	28
0	0
0	0
0	126
1	145
0	144
0	143
0	143
0	14
0	58
0	1
0	9
0	80
0	102
0	80
0	76
0	1
0	7
0	5
0	0
0	2
0	2
0	2
0	2
0	0
6	18
0	0
1	0
0	0
0	0
0	44
4	44
4	3
0	0
0	0
5	7
0	91
0	223
3	210
4	72
3	77
0	10
14	0
1	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1624
0	1656
0	1691
0	1530
0	1723
0	64
2	0
8	30
2	3534
0	2214
9	4250
155	3086
67	85
0	466
0	993
0	107
27	696
0	10
1	6
2	3
0	5
18	2202
2	1223
0	2404
0	1655
361	0
4	2
0	387
0	693
0	700
0	698
0	383
0	684
2	3
97	0
0	10
0	506
2	86
1	419
6	494
3	466
0	441
0	56
0	48
0	394
0	123
5	7
0	0
0	0
0	1253
0	1253
0	1345
0	1345
0	1346
0	546
0	458
0	223
3	0
33	0
22	0
92	0
0	115
0	129
5	0
0	200
0	201
0	48
0	65
0	64
0	60
0	68
0	67
0	29
0	28
0	19
10	0
0	0
0	0
0	575
0	839
1	781
0	840
6	838
0	447
0	94
0	78
0	273
0	210
16	0
25	12
0	0
4	33
58	180
1	180
3	2
0	2
0	1
0	2
0	2
0	1
0	54
0	239
0	0
0	238
0	46
0	180
7	0
0	225
0	971
0	974
2	980
0	441
0	276
2	68
274	44
0	382
0	386
0	396
0	297
0	159
10	33
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
3	4
1	0
45	0
0	0
23	0
4	24
0	24
21	11
0	0
0	0
0	0
0	0
0	55
0	55
0	139
0	522
0	0
0	139
0	522
0	498
202	7
0	1132
0	1143
0	1164
0	1227
0	1243
0	479
0	447
0	55
281	0
0	48
0	87
0	11
115	102
0	22
0	69
5	0
1	51
208	207
5	25
13	23
0	4
0	2
12	110
10	43
0	643
0	771
0	682
0	804
0	738
0	455
1	487
0	574
2	46
209	0
19	74
0	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	12
0	12
0	0
0	11
0	12
0	0
0	0
0	2
3	453
1	426
22	0
18	258
0	21
0	185
24	0
0	382
3	919
0	926
0	917
1	85
0	58
0	25
0	41
0	669
0	810
0	904
51	272
1007	295
0	278
0	22
0	365
0	778
0	298
0	383
0	414
0	903
0	921
96	2
2	127
3	151
1	3211
1404	4071
73	3962
4	4195
94	37
527	435
1	232
2	163
11	92
0	3394
0	3675
0	3510
0	3067
0	3464
0	3448
34	456
0	3744
0	971
0	971
3	2058
5	833
5	39
0	2996
0	3046
0	3311
0	3230
31	1140
0	2189
790	79
0	3
1	3
0	2
0	3
0	0
1187	0
43	2
0	28
0	28
0	0
8	0
0	2905
0	2883
0	4366
1	4181
0	5860
7	4274
0	1319
0	3289
0	4767
115	4807
0	164
0	1855
0	291
0	262
9	328
0	1048
0	1019
1	1037
0	139
0	106
0	41
0	1011
0	1052
1	117
7	112
1	157
0	11
4	0
2	8
0	50
2	9
0	16
0	15
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	18
0	12
0	0
0	2
0	2
0	2
0	3
0	1
0	1
0	1
0	0
0	0
0	0
79	6
0	490
0	458
0	479
0	488
0	406
0	471
0	496
0	398
0	171
70	24
0	26
0	6
0	1
0	1
0	1
0	3
0	3
0	3
0	0
0	0
0	214
0	213
0	214
2	4
0	2
0	279
0	340
0	349
0	365
0	24
7	0
3	5
0	35
0	1
81	1120
8	51
0	1116
0	366
6	366
0	26
2	15
0	9
61	155
1	98
0	21
3	42
0	346
0	354
0	326
0	359
0	374
0	387
0	153
0	21
4	9
0	18
1	1
1	17
0	0
2	5
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	29
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	2
0	3
0	2
0	0
0	0
0	2400
3	2522
0	174
38	2060
2	63
0	64
0	10
0	1
2	231
14	231
0	9
2	0
0	74
0	17
5	0
0	2482
0	2648
15	3854
0	4001
0	3989
0	3823
1	3855
0	3726
0	351
26	157
198	36
0	239
19	0
188	1
6	4
4	4
34	0
1	0
3	0
4	0
40	0
21	0
0	2041
1	2038
0	1735
0	2114
0	1704
0	1998
0	2199
0	1893
0	2272
0	251
1	110
5	33
0	144
0	143
0	40
0	8
3	0
5	0
0	922
15	922
0	58
0	66
0	925
0	927
0	933
0	6
0	59
0	70
0	776
27	860
2	60
11	828
28	75
0	81
0	494
0	1502
0	1506
0	1520
0	1575
0	53
0	1631
0	1627
0	47
22	1
0	1
45	38
0	220
344	0
375	28
0	0
0	342
2	963
0	1090
0	144
17	44
0	267
40	151
0	114
2	0
0	0
0	4864
0	2471
0	5436
0	5454
0	4882
2	2346
66	7
0	2459
0	2021
3	0
7	125
0	1071
0	1046
0	1013
0	1013
0	1013
0	1012
0	141
0	139
0	1
0	0
0	3
0	4
0	3
0	3
0	3
0	4
0	4
0	1
10	1
11	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
9	7
0	0
0	0
0	44
0	179
6	145
6	52
31	39
3	112
2	119
0	33
1806	0
6	1579
7	1676
141	1792
0	1372
0	1467
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
3	858
0	51
3	96
1	44
0	244
0	213
0	0
0	201
0	51
1	0
273	1
7	44
0	44
0	21
0	437
7	204
0	439
0	446
0	43
0	418
0	59
0	372
0	2
0	141
2	4
4	4
28	309
0	0
193	0
314	0
47	307
100	0
242	0
64	0
16	0
2	0
14	0
357	1
0	0
12	130
0	11
0	10
25	0
29	0
0	8
7	120
115	120
1	365
0	245
62	223
0	42
0	42
0	2
6	234
0	57
0	0
0	1
0	3
0	3
0	0
1	1
0	3
0	0
0	3
0	0
7	3
0	1
0	1
0	2
7	1
1	0
31	16
2	54
8	205
0	162
3	50
0	7
0	58
1	14
0	28
30	4
37	315
5	1026
2	212
11	1049
0	247
0	117
0	135
0	26
0	33
0	28
82	4
0	2870
0	2530
0	2876
0	2535
0	2876
0	3222
0	1618
0	2871
0	3175
0	3217
0	3081
0	1117
0	1223
0	2154
0	858
0	401
0	145
8	68
0	12
0	120
9	5
2	53
0	144
5	171
0	9
0	0
3	29
0	125
0	0
0	7
0	594
1	553
13	259
0	56
0	115
6	110
0	109
2	53
0	51
0	46
0	45
0	43
0	24
0	22
31	31
15	70
0	0
0	16
0	16
0	17
0	9
0	17
0	9
0	33
1	156
9	165
1	26
0	81
0	80
0	27
0	754
74	735
0	737
1	755
1	678
0	576
0	96
2	96
10	96
1	80
0	81
0	2
1	57
0	2
11	0
0	17
0	344
163	344
0	127
2	21
6	178
0	23
0	169
0	38
3	5
28	51
2	50
0	0
0	0
0	6
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	4
0	0
0	0
2	0
5	4573
154	4536
0	101
0	424
0	74
113	0
9	12
0	2582
0	2767
0	3466
0	3249
4	2548
0	3646
38	143
0	1680
0	2478
17	82
0	134
0	1098
0	2368
447	94
0	977
0	173
0	2038
934	59
0	107
0	576
0	435
0	346
1234	275
0	801
0	163
0	432
0	318
3	417
0	332
0	81
734	138
2	0
0	0
0	0
23	374
0	372
2	57
0	2
0	2
55	30
15	0
0	0
33	443
30	457
3	458
0	36
0	411
136	36
0	1266
0	1278
0	13
0	1285
0	1238
0	1232
0	1018
15	6
0	531
26	6
69	12
24	0
22	0
0	1250
0	1241
0	1249
0	1249
0	1256
0	1249
328	43
0	406
64	406
253	0
0	99
0	1
22	0
0	0
0	0
0	0
62	0
30	49
0	0
0	1623
0	1576
0	1890
0	1619
0	1526
0	1497
0	1601
0	1915
0	822
0	1603
0	73
0	43
0	23
22	287
0	275
1	261
73	287
0	20
0	768
0	773
0	661
0	770
0	767
0	219
0	450
0	452
0	60
1	218
8	12
644	1042
42	524
27	137
10	370
115	78
0	741
12	704
0	64
13	16
2	207
0	471
0	466
0	0
0	20
0	300
0	274
0	105
4	574
31	57
1	0
1	13029
4932	13044
0	11858
39	5990
12	862
0	450
49	0
0	5
0	16
0	961
2	941
0	961
2	33
0	32
0	26
0	25
0	916
0	7
0	916
0	0
0	916
0	41
0	917
0	14
0	920
0	53
0	916
0	0
3	4
0	16
0	904
0	30
0	891
1	8
0	5
0	29
0	29
0	29
0	29
0	17
0	5
0	4
2	4
4	0
18	0
7	708
0	753
0	401
0	179
0	223
0	234
9	3
61	5
0	4
8	16
6	0
16	27
0	118
0	119
0	118
4	112
0	116
0	81
0	46
2	56
0	64
0	63
0	61
0	18
0	3
0	1
