UniqueCount	AmbigCount
0	29
7	24
4	414
0	428
2	414
0	49
0	4
0	5
1	5
0	81
3	81
0	0
0	0
0	0
52	0
254	604
42	4
12	0
0	3
0	0
0	0
1	5
7	4
28	1
27	83
4	83
16	0
2	23
0	31
0	55
1	63
0	31
7	0
3	0
1	0
577	0
0	49
15	28
16	0
461	50
0	44
4	37
83	0
21	125
0	1267
0	1318
2	847
0	1175
0	142
0	258
40	0
24	128
25	64
145	12
33	0
0	0
28	133
114	163
54	57
2	70
0	0
685	1
467	44
0	0
0	0
0	0
0	0
0	0
0	0
103	0
1	1242
35	0
0	467
97	467
22	0
0	1369
0	1369
0	1405
0	1403
8	68
308	1
0	72
0	1258
0	1270
0	1269
0	356
65	182
0	276
30	294
0	294
0	257
12	279
7	354
6	244
157	0
0	16
0	71
0	84
0	82
0	27
0	13
41	3
0	0
0	0
1051	0
0	12
5	14
0	13
0	0
0	65
0	65
0	65
0	30
0	24
0	27
0	20
1	21
0	31
0	12
0	4
0	3
0	2
0	0
1	2
0	1
0	3
0	40
0	90
0	190
0	188
0	88
29	186
0	37
1	37
0	11
0	0
0	21
14	123
0	0
98	1
2	19
0	0
1	0
0	0
27	2
1113	363
278	363
0	0
0	5
28	49
0	353
0	5
0	245
0	273
0	381
0	26
14	4
0	3
139	0
6	0
848	10
345	31
0	2
0	2
0	2
0	2
0	1
0	89
0	89
0	1
0	0
580	11
168	11
124	0
7	0
119	12
0	751
0	796
20	810
30	289
463	349
5	12
225	45
0	88
3	26
4	0
6	59
1	1
0	3
0	204
0	164
0	204
0	434
0	394
0	452
0	242
0	151
0	19
0	52
0	49
0	63
8	0
20	0
3	315
182	69
6	1
31	0
22	0
1	0
27	40
18	1
81	26
18	0
41	8
85	37
27	3
182	21
17	2
35	17
13	0
731	1042
0	831
0	973
9	1700
0	1737
10	1635
1	1420
10	994
0	1666
1	1650
0	1622
0	1498
828	485
858	0
1757	513
47	69
0	0
0	0
15	4830
153	423
0	0
690	145
648	86
274	178
18	0
0	0
16	0
23	0
0	0
2	0
5	0
2	0
1	1
57	0
8	0
2	0
0	32
2	39
0	8
0	0
7	7
0	0
1	2240
0	0
0	0
4	0
20	20
9	20
1	1
0	51
0	46
0	15
11	12
0	853
0	1121
237	8
0	183
0	589
508	17
0	658
9	0
102	0
2	0
0	0
0	0
0	0
1	3
0	1
0	1
0	1
0	1
0	3
0	0
0	0
0	0
0	3
1	5
0	1
0	0
0	1
0	2
0	0
0	3
0	110
0	172
0	132
0	157
0	121
0	177
14	205
0	8
0	91
0	116
0	76
0	79
0	160
0	112
0	94
0	87
0	88
0	75
0	0
0	341
0	445
0	384
0	427
0	333
48	0
249	13
33	43
0	1
0	8
0	0
0	0
0	8
0	0
0	0
0	1
0	0
0	54
2	49
11	21
0	0
0	54
1	0
32	17
0	0
0	0
0	106
0	0
93	203
0	1448
6	1458
50	0
235	0
0	584
0	1260
426	105
1	89
0	113
30	0
1	1
4	0
0	8
6	8
7	755
3	13
0	14
16	12
0	14
0	12
0	6
0	0
0	0
0	0
0	0
0	234
0	234
0	0
0	0
0	0
0	0
0	0
0	0
164	0
92	0
72	431
4	414
107	32
403	153
2	16
27	13
4	18
385	0
139	9
37	122
681	0
64	0
36	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	18
16	0
1	32
0	392
21	388
947	1193
129	11
0	0
0	1
0	79
0	84
0	98
0	12
19	43
0	38
3	10
5	18
5	7
0	488
1	670
0	815
4	847
0	842
0	94
12	63
122	0
32	0
9	113
35	0
0	63
0	68
7	13
0	110
35	0
16	373
609	819
187	340
18	241
6	0
0	0
4	0
2	8
0	3
0	0
0	126
0	0
0	0
0	126
0	2
0	0
2	0
0	0
0	0
0	2
0	0
6	8
0	0
0	8
0	2
0	2
0	8
0	8
0	8
0	2
0	0
0	2
0	0
0	0
0	0
1	0
0	0
0	0
1017	1691
4	0
55	250
0	171
7	174
21	0
0	10
0	8
1	657
43	636
1	29
0	101
2	0
0	0
31	4349
0	4339
18	0
51	22
0	6
0	6
19	90
2	0
0	761
0	212
0	996
0	878
0	464
0	1050
0	1113
0	771
7	51
0	789
99	89
25	22
67	257
0	184
749	6
11	82
64	0
28	0
0	0
0	1
0	0
5	0
0	1
0	108
3	108
0	102
0	72
18	0
98	0
1	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	82
0	288
0	245
0	245
0	238
0	217
0	217
0	238
0	107
0	128
4	73
151	1
2	110
0	0
0	0
0	0
0	0
47	2
26	0
0	187
0	191
0	214
0	208
0	340
0	346
2	352
0	134
0	6
0	18
27	11
0	0
512	0
49	0
146	70
0	0
0	0
497	6
54	0
10	0
117	15
542	106
170	23
47	0
0	261
0	224
0	399
0	281
0	409
0	214
0	410
0	254
83	222
0	248
0	13
0	13
0	222
0	188
0	172
0	55
0	193
0	337
0	153
0	182
0	187
0	325
0	335
0	336
168	1
0	285
0	285
38	17
95	291
0	12
0	51
0	0
1	7
5	0
7	66
0	20
0	0
0	0
0	20
0	0
0	16
42	63
1	8
0	0
0	13
0	30
0	0
0	38
3	109
0	0
0	0
3	0
0	19
0	38
0	0
0	38
0	38
0	835
0	832
38	836
0	836
0	233
0	175
0	87
506	100
73	42
1668	0
7	0
9	0
266	144
22	0
24	141
0	0
0	100
0	101
0	386
0	61
0	398
0	397
0	83
0	75
0	83
244	37
0	25
0	22
0	22
0	25
0	25
0	22
0	22
0	25
0	22
0	22
0	25
0	25
0	25
0	22
0	21
0	19
0	15
0	6
0	6
0	6
0	6
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
397	245
23	245
544	0
262	0
1026	205
0	0
0	0
358	12
473	4
10	19
0	19
11	9
0	0
8	74
0	1
0	7
0	0
2	0
164	1
67	1
130	0
65	1
82	0
0	381
0	400
0	399
0	341
0	332
0	381
0	312
0	292
0	340
0	382
0	330
0	410
0	182
0	84
0	142
0	141
0	74
0	123
0	124
53	0
0	0
7	573
30	573
510	36
405	19
55	45
144	28
24	6
64	1
7	0
0	430
3	892
0	841
0	766
2	146
0	37
0	454
5	471
8	131
109	11
0	192
0	49
0	25
0	67
4	11
8	12
73	0
17	7
0	22
0	22
3	817
924	47
30	36
0	150
0	333
0	415
0	440
0	536
0	561
0	497
1	495
0	554
0	505
0	530
0	407
0	464
0	383
0	464
4	306
20	60
0	422
0	104
0	379
0	63
495	52
0	284
0	374
0	284
4	237
108	36
73	0
1	0
5	8
1	2
0	0
0	0
0	0
0	0
21	1137
0	1134
0	402
1	402
0	359
116	2
65	0
412	0
10	0
0	70
0	141
0	314
0	380
0	313
0	247
0	208
0	270
0	352
0	266
0	131
19	2
5	2048
6	2398
65	1025
8	1347
223	0
1	802
5	72
6	34
0	22
1	8
0	0
261	35
0	3
0	3
0	15
0	0
0	0
0	0
0	0
2	843
2	1070
856	108
0	21
0	248
28	16
0	1958
14	1965
124	1948
0	1235
170	1947
0	1326
0	0
0	0
3	0
126	0
1	0
460	1
37	1
270	9
12	10
127	0
53	0
19	13
0	88
10	88
0	11
33	85
0	0
8	4
0	0
0	176
0	177
0	192
0	53
0	252
0	267
1	26
49	69
0	2299
0	2288
0	3106
0	3049
0	3100
0	3118
0	3078
0	3066
0	3129
0	867
0	2755
0	2720
0	71
0	1662
0	1673
0	2503
0	2451
0	74
0	89
0	73
0	66
0	32
10	69
0	10
0	20
0	49
0	16
0	39
0	45
0	64
0	121
0	39
0	33
11	3
0	7
0	2
0	11
0	10
0	5
0	34
0	104
0	5
3	51
14	1
0	48
0	48
0	8
0	8
3	117
0	117
0	14
0	5
0	14
0	2
0	1
0	1
1	1008
0	87
0	98
0	83
0	167
0	123
0	122
0	227
0	212
4	154
0	127
0	132
0	216
0	110
0	84
1	6
0	63
0	63
41	24
0	78
0	76
0	27
0	154
0	133
0	155
0	133
2	156
0	138
0	113
0	111
0	8
20	72
916	1126
0	182
0	205
0	198
1	205
0	54
0	55
51	20
0	13
0	13
7	294
0	294
43	407
93	39
2	373
0	23
0	23
334	147
217	83
28	0
0	102
1	95
12	126
0	83
0	44
0	51
0	44
0	2
0	3
76	2
2	36
20	32
0	437
0	444
0	506
0	566
1	492
0	331
0	136
0	156
0	169
0	239
6	20
64	225
0	225
86	19
3	1245
5	0
6	0
11	0
39	0
35	322
0	321
210	322
0	0
537	123
0	8
0	0
0	0
1	0
6	6
0	0
9	84
0	84
0	1724
0	2200
0	2225
0	2879
0	3405
0	2904
0	2486
0	2987
0	1364
1	1391
0	2440
0	1113
0	2588
0	1977
0	1237
0	800
16	10
2	4
0	15
132	15
28	20
56	546
0	619
97	23
2	358
2	1
0	1
8	37
284	284
0	3
0	0
0	29
0	0
0	21
16	0
132	15
57	0
0	1659
21	1668
243	1668
273	9
18	0
40	0
22	0
0	3292
0	3525
3	3440
10	3574
2	3573
0	2840
0	3073
1185	207
1121	1053
721	4
17	0
38	0
22	0
12	0
11	56
163	56
49	0
58	0
1	60
0	71
0	67
0	7
0	6
0	410
0	415
0	422
0	351
0	278
6	71
45	43
0	245
0	121
1	153
0	1
0	207
0	265
181	192
33	0
0	191
14	45
0	63
0	95
0	60
18	42
19	1
0	1
69	240
0	240
76	46
0	33
0	1
0	19
0	150
6	120
0	77
0	28
12	109
1	85
0	16
0	106
4	83
0	0
3	16
1	83
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	419
0	410
0	120
3	67
0	330
367	73
5	509
0	566
0	560
0	561
0	605
0	606
0	551
0	546
0	461
0	319
0	226
6	225
0	77
26	67
0	117
0	5
0	0
9	0
37	0
30	0
12	393
15	6
0	71
27	0
17	149
0	149
325	1
11	0
0	1
76	0
14	0
180	0
90	162
0	162
94	1
0	71
0	65
0	63
0	75
0	64
0	65
20	19
2	18
10	14
0	68
0	78
0	65
0	61
2	3
0	13
0	7
44	0
20	0
7	0
6	0
199	10
5	0
0	69
76	0
534	68
155	20
78	5
269	158
11	0
46	176
0	51
0	40
2	11
0	45
0	29
0	18
0	48
0	43
42	0
2	10
4	0
0	0
0	14
4	1646
26	6
5	14
0	14
56	14
0	0
0	26
0	36
0	14
0	24
0	14
0	24
0	14
0	24
0	14
0	0
0	0
0	11
0	21
0	20
0	0
2	3
0	11
0	21
0	11
0	21
1	2
14	0
0	894
0	894
0	157
0	0
0	16
3	0
426	246
598	279
17	0
0	0
5	0
4	7
0	0
0	4
0	0
0	0
0	1425
0	1419
0	1411
9	1506
3	1451
0	636
0	56
0	72
9	65
0	0
15	24
0	0
0	0
2	0
0	469
0	0
0	620
0	620
0	660
4	6
1	645
0	550
0	550
11	0
3	1
0	1816
2	2602
0	1880
0	2666
0	1209
1	34
13	11
1194	164
2	34
0	264
0	0
9	1
0	0
0	0
0	0
0	0
0	0
4	11
10	6
0	0
0	0
78	75
0	2
0	1
0	4
0	4
0	4
0	1
0	0
0	2
13	0
74	0
44	9
123	0
16	1255
9	1255
280	71
1	0
42	69
0	23
12	23
0	19
0	22
5	0
2	0
0	0
0	0
27	0
141	13
172	14
13	0
32	0
34	0
66	21
0	8
806	27
223	20
235	69
22	3
2	66
18	0
5	23
0	0
0	0
0	0
0	0
2	0
86	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	2
0	3
0	0
0	0
15	332
0	332
0	0
0	286
56	283
0	126
59	2
63	0
282	3
170	3
5	496
1	527
10	173
0	1
0	0
1	44
0	169
0	202
0	240
0	239
5	271
0	92
0	247
0	167
0	83
2	29
8	0
293	6
426	31
137	85
243	50
19	9
15	4
2	4
59	0
0	0
0	40
0	7
0	7
0	5
0	5
0	5
0	0
0	0
60	0
3	0
8	0
391	630
0	629
449	0
5013	493
0	52
0	52
285	16
7	42
0	57
2	15
0	8
0	8
0	0
251	0
100	51
0	0
0	24
0	0
0	0
0	24
0	150
0	170
2	146
1	213
0	213
11	82
11	86
5	16
0	265
0	283
0	300
0	308
0	329
0	322
0	278
0	284
0	330
0	282
0	307
0	299
0	328
0	84
0	226
0	254
0	81
0	39
6	43
0	245
559	19
908	372
237	533
0	82
10	0
0	13
10	29
3	12
0	11
0	0
0	9
0	9
0	7
0	0
0	0
0	0
0	12
0	8
0	2
0	0
7	0
0	0
0	2
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	79
0	107
0	5
0	0
0	0
0	2
0	2
0	2
0	29
0	2
0	5
0	0
0	3
0	7
0	9
0	2
0	0
0	0
0	0
0	0
0	6
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	1
0	1
0	21
0	0
0	0
0	8
0	0
0	7
0	7
0	3
0	0
0	2
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	1
0	0
0	0
0	14
0	1
0	0
0	3
0	3
0	34
0	7
0	7
0	7
0	3
0	2
0	3
0	3
0	3
0	0
0	0
0	1
0	2
0	0
2	0
0	1
0	0
0	1
0	1
0	23
0	7
0	0
0	0
0	0
0	1
0	29
0	2
0	2
0	0
0	0
0	1
0	1
0	1
0	2
0	5
0	6
0	6
0	3
0	134
0	0
0	0
0	8
0	1
0	0
0	1
0	0
0	5
0	3
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	18
0	0
0	16
0	0
0	0
0	2
0	9
0	1
0	17
0	17
0	24
0	0
0	9
0	17
0	24
0	9
0	3
0	9
0	5
0	0
1	1
0	26
0	29
0	14
0	24
0	9
0	12
0	0
0	1
0	0
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	3
0	1
0	1
0	0
0	0
0	0
23	37
0	17
0	17
0	0
0	0
0	5
0	0
0	3
0	3
0	0
0	0
0	6
0	31
0	16
0	0
0	2
0	0
0	0
0	8
0	9
0	5
0	3
0	1
0	1
0	24
0	3
0	3
0	0
0	1
0	5
0	2
0	0
0	0
0	6
0	10
2	355
0	0
0	0
0	2
0	1
0	0
0	0
0	39
0	39
0	21
0	2
0	2
0	1
0	0
0	10
0	1
0	8
0	144
0	49
0	46
0	40
0	19
0	5
0	2
0	0
0	0
0	21
0	3
0	0
0	9
0	8
0	0
0	6
0	8
0	6
0	0
0	0
0	7
0	0
0	1
0	1
0	3
0	1
0	1
0	1
0	2
0	10
0	0
0	1
0	1
0	0
0	1
18	151
0	2
0	2
0	1
0	10
0	3
0	1
0	0
0	5
0	0
0	0
20	6
0	0
0	2
0	2
0	0
0	0
24	1504
4	1504
361	70
195	120
478	87
20	0
271	81
0	6
0	48
131	5
945	116
13	167
2	183
0	101
0	138
0	176
136	75
55	356
4	7
92	0
51	17
40	525
6	525
87	0
86	0
832	7
159	27
7	118
38	118
9	0
0	20
0	20
2	20
0	25
0	41
0	0
0	6
0	4
0	3
0	0
0	61
0	61
0	61
0	42
0	0
68	0
0	0
0	0
0	0
0	0
320	1570
136	2686
3	17
0	17
0	18
0	18
2	18
1	17
0	17
0	8
0	8
0	8
0	14
0	9
0	19
6	14
0	0
10	0
0	7
0	57
2	1272
0	0
0	678
9	714
0	579
20	68
6	0
70	0
15	0
3	0
0	36
0	413
0	638
242	0
0	257
0	355
0	33
2	465
5	467
3	492
0	260
181	0
58	0
16	0
3	0
28	0
0	0
1	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	208
0	208
289	222
189	146
33	0
9	0
40	0
16	9
69	4
27	0
95	0
100	61
31	28
9	0
1487	34
506	1
4	0
0	451
65	604
0	86
0	228
0	159
31	190
0	0
0	0
0	10
0	12
1	12
0	5
0	0
0	295
0	294
0	294
0	285
0	163
0	70
0	286
0	278
0	286
0	287
252	192
70	27
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	259
0	256
10	256
0	40
0	19
0	12
7	269
1	302
4	246
0	120
0	35
0	2370
0	3802
0	3700
6	3994
24	73
0	308
0	234
0	386
0	51
1	681
0	84
0	84
0	84
0	15
107	9
15	0
24	0
8	199
0	176
10	191
268	3
0	3
22	0
16	153
3	157
79	0
26	0
38	0
0	357
18	428
0	20
6	71
69	3
0	0
0	5694
609	6048
20	5473
0	5460
17	5371
3	799
0	33
0	656
0	694
3	663
0	23
2	38
30	8
0	103
0	6
0	43
0	581
5	818
0	75
2	281
0	1
0	190
0	280
0	0
0	0
0	22
31	11
65	0
0	118
0	131
0	257
0	195
0	138
0	204
1	145
0	139
0	209
0	195
0	123
0	138
0	144
0	36
0	33
0	8
0	14
0	11
0	31
119	165
0	90
0	23
0	20
0	83
41	25
151	16
859	697
0	10
297	50
0	28
2488	453
0	0
3019	438
65	13
0	0
247	0
43	0
169	0
520	328
55	0
8	0
0	0
73	146
33	16
0	3
0	3
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
649	52
78	1
0	11
1	17
0	12
0	1
0	1
0	0
0	0
0	0
71	13
311	0
53	0
0	0
0	0
58	223
0	223
488	55
316	66
0	219
0	186
0	297
0	330
9	99
0	289
1	357
0	326
255	23
319	6
277	1
0	3
0	3
0	3
0	3
0	3
0	3
0	0
2	0
0	0
0	0
0	0
1	0
0	1750
5	1817
0	1735
0	1799
1058	107
224	5
63	0
33	0
0	358
0	372
0	374
0	635
0	655
23	617
0	571
0	53
3	259
0	522
0	6
3	12
3	6
0	6
0	19
0	8
0	2
26	8
0	628
0	636
0	640
0	615
0	526
0	594
107	2
0	14
28	0
55	0
0	14
0	147
0	126
37	0
100	25
0	0
0	31
0	31
0	27
73	1217
0	1218
96	1362
189	1
0	144
3	0
226	0
29	31
30	674
0	1709
0	1053
0	1642
0	1632
0	1054
0	1015
678	13
17	0
0	527
0	524
2	532
0	536
0	539
22	178
108	0
420	42
53	0
0	16
543	1022
0	996
0	1467
0	792
0	1468
10	1508
0	1441
0	824
0	1499
0	1442
4	1521
0	31
0	20
0	365
0	105
4	64
0	25
0	65
0	45
411	0
3	0
0	0
4	930
62	110
0	936
0	52
1	0
0	0
1	0
0	2
0	2
0	11
2	0
0	1
0	0
0	0
0	0
0	0
0	9
0	92
1	503
0	500
0	95
1	494
0	13
1	468
22	0
0	1
0	1134
0	1194
58	1196
0	590
0	655
2	34
0	651
0	1131
0	55
16	410
5	111
90	362
10	46
1	42
0	18
0	14
5	4
76	8
0	195
74	195
0	167
53	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	2
0	2
0	8
0	8
0	8
0	8
0	8
0	4
0	4
0	1
0	8
0	3
35	1
5	0
9	0
0	130
0	416
0	457
0	419
0	466
0	1008
0	1198
0	1257
0	1267
0	1249
0	1226
0	1234
0	1196
0	1265
0	410
0	1293
0	1275
0	139
0	93
0	26
10	15
0	116
27	0
0	6
0	6
0	0
0	0
0	6
0	0
0	6
11	0
23	0
343	2
70	18
69	1
0	5572
3	5566
49	5648
2267	6167
0	5544
967	967
129	5
8	0
62	0
48	23
0	0
0	0
0	0
0	0
0	0
1	0
7	15
48	12
28	2719
32	74
0	843
56	2738
0	2708
0	1856
0	840
0	19
7	0
224	34
0	50
2	641
19	400
7	35
0	637
280	87
10	87
44	0
2	0
23	3
33	0
0	0
0	69
6	81
0	186
0	186
0	191
0	190
0	7
0	220
0	239
0	214
0	0
0	0
0	39
0	16
0	56
0	17
0	5
0	39
0	3
5	62
0	7
0	247
0	236
0	37
0	0
0	0
0	52
0	39
0	14
0	54
0	17
0	5
0	39
0	3
0	42
0	4
0	247
16	236
0	0
0	0
0	52
0	39
0	14
0	54
0	17
0	5
0	39
0	3
0	42
0	0
0	0
0	0
23	14
0	0
0	0
0	0
0	0
0	14
5	60
88	2
51	16
219	190
58	174
38	88
0	1640
0	1767
0	4205
0	4240
0	4212
0	3927
0	1806
0	4107
0	4040
2	3801
0	3809
0	3644
0	1114
0	902
0	816
16	165
0	93
5	10
176	12
9	1932
21	1920
378	13
0	1
0	3
0	3
359	44
1	0
26	373
0	103
0	368
2	317
0	271
0	288
7	3
0	60
595	49
2	0
0	0
0	0
0	0
0	0
0	26
0	29
0	29
0	29
6	20
0	24
0	0
0	0
0	28
26	39
891	85
0	25
0	88
11	139
9	14
0	0
0	7
27	31
0	28
115	0
46	1
79	889
37	6
7	882
28	860
0	3
0	3
19	22
106	1742
59	1735
0	1689
1622	1070
612	81
32	416
2	416
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	418
0	2
63	54
3	3
1	397
0	91
0	401
0	264
0	0
14	0
0	0
163	110
0	28
407	109
6	108
350	6
282	8
191	1
5	1
5	139
5	144
0	144
6	143
0	19
57	3
0	1585
0	588
12	0
0	667
0	1578
0	1578
0	78
0	292
0	289
0	288
3	291
1489	0
0	37
48	0
142	23
16	0
0	0
0	426
0	961
0	905
0	905
0	401
4	50
0	76
0	373
0	0
0	1066
0	1076
0	992
0	951
0	904
0	912
0	591
0	565
55	310
145	48
0	335
0	375
0	398
0	536
0	559
126	408
0	45
14	38
0	37
0	64
0	75
0	77
4	0
0	25
0	6
2	62
4	75
0	73
52	0
1	4
0	173
0	269
0	274
0	103
0	274
0	275
0	280
0	191
0	275
0	270
2	0
0	165
0	4
15	0
14	142
0	16
0	66
0	140
0	8
0	140
2	55
16	3
6	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	231
0	238
0	112
309	180
0	546
1	486
0	506
22	408
0	45
0	151
0	169
366	613
9	166
391	292
0	1
0	0
0	0
0	2405
0	2311
0	2425
0	2374
0	2378
0	2375
0	2344
0	2403
0	2299
0	2441
0	2412
0	2423
0	2391
0	2386
0	2417
0	2401
0	2432
0	2408
0	2403
0	2408
0	2427
0	2395
0	2371
0	2416
0	2246
0	65
0	1235
0	1690
0	50
7	106
0	1581
0	1683
0	1685
0	1574
0	1611
0	1631
0	1646
0	1547
0	1790
0	1811
0	1201
2	51
14	52
302	49
0	48
0	461
64	0
68	0
36	0
42	0
21	0
53	43
7	43
172	15
3	84
1	116
0	125
0	84
1	247
4	240
0	67
1	127
15	117
0	14
0	3
11	12
0	6
0	45
12	43
0	56
0	0
0	0
0	2211
0	2232
0	3198
0	848
0	3381
0	2982
0	2311
1	1849
0	2556
0	1192
0	3622
2	3861
0	1279
0	3434
0	3633
0	3081
0	110
0	454
0	325
0	82
0	261
0	622
0	437
0	138
0	277
16	15
1	1135
0	1359
0	1359
0	40
0	433
0	1324
0	1098
0	214
1	364
17	119
111	8
39	0
0	284
0	316
0	276
0	12
0	0
0	0
0	56
0	0
1	64
2	62
0	30
201	223
0	223
25	0
10	687
9	726
13	697
0	66
10	93
0	92
0	124
0	148
0	11
32	377
0	377
165	11
361	4
321	21
77	9
0	0
0	0
0	41
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	0
0	216
0	207
0	204
0	215
0	209
51	204
0	84
0	70
0	27
0	8
0	35
0	31
0	32
0	44
0	17
0	9
2	16
0	4
0	2
0	16
0	63
0	66
0	66
12	0
111	3
226	19
447	121
30	0
0	0
1	0
0	0
0	9
0	9
0	9
0	61
0	208
0	199
2	231
0	219
0	132
0	126
5	109
8	29
0	1
0	68
0	6
0	39
0	30
0	62
0	66
0	67
0	12
0	39
0	7
0	5
0	70
0	2
0	7
0	2
3	0
0	0
0	0
0	862
0	862
0	824
0	163
0	118
1	807
0	848
0	825
0	780
0	14
0	27
1	21
82	342
1	215
1	206
0	118
273	104
0	63
0	1
6	38
4	61
0	465
0	475
7	524
0	361
0	376
0	755
0	798
0	808
0	172
2	356
1	128
0	10
0	22
34	11
0	11
0	52
0	300
122	0
76	11
0	11
197	25
80	2
3	0
43	3
89	0
5	0
0	0
16	48
6	23
0	16
0	0
1577	116
2	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	7
1	7
0	10
0	9
0	10
0	2
0	0
0	2
0	3
0	0
0	1
0	3
0	0
0	0
0	0
0	205
0	202
0	205
0	205
0	203
0	0
0	185
0	206
0	203
0	206
0	190
2	1
7	4
0	1
12	175
43	9
31	0
0	430
0	430
0	448
0	446
0	458
0	448
0	458
0	458
0	458
0	163
0	67
0	63
0	20
0	47
0	33
53	29
97	0
33	4
0	22
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1309
0	1309
30	16
1	0
1	0
6	0
1	0
4913	1731
5904	5006
1	4738
1	0
6	0
0	2553
531	0
131	0
146	0
0	0
0	3
9	61
12	5
9	109
0	109
0	97
218	1450
0	60
0	1236
0	224
0	294
0	1435
0	1177
0	103
0	189
163	0
193	47
9	0
2964	1
6	0
19	43
0	1043
5	1048
1	1045
0	329
0	112
0	17
11	0
0	0
0	42
0	42
0	42
0	41
0	42
0	0
0	0
0	0
7	0
37	1
0	2101
0	2053
0	2067
0	1896
0	2104
0	1490
0	2010
0	1502
343	87
0	887
0	1238
0	1091
0	92
0	1067
0	671
0	155
47	3
0	0
116	23
0	78
0	0
0	40
0	78
0	0
0	0
0	0
77	86
0	0
0	0
0	0
0	303
0	305
0	306
0	510
0	511
110	0
0	0
0	1
0	1
13	0
29	0
2	0
3	0
10	46
547	116
31	13
48	10
17	0
0	1010
87	1009
0	469
129	0
0	0
0	0
0	15
0	15
0	15
0	15
0	15
0	0
0	0
0	0
0	37
0	0
0	0
0	0
0	0
0	78
0	0
0	0
0	0
0	0
0	0
0	1
0	10
0	9
63	0
199	9
141	9
0	589
0	623
0	617
0	617
0	618
1	638
13	576
3	590
0	124
0	105
0	83
0	93
0	16
0	40
0	47
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	162
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	47
0	25
0	1
0	1
0	0
0	0
0	2
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	47
0	25
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	8
0	14
0	0
0	1
2	2
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
9	247
54	57
0	1
0	0
0	0
0	1
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
261	3
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	2
0	1
0	0
0	0
0	1
0	3
0	3
0	2
0	0
0	2
0	1
0	0
0	2
0	1
1	0
0	0
2	0
0	0
0	0
0	1
0	24
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
41	66
0	22
9	21
0	27
0	48
2	48
0	13
20	2
8	0
9	0
0	115
0	119
0	117
0	111
0	107
0	101
0	19
0	67
0	106
0	106
0	119
0	120
0	57
0	25
0	574
0	575
3	0
4	8
0	6
3	0
12	3
0	3
596	1
280	0
797	35
386	119
0	38
0	35
33	2
130	120
0	25
0	5
0	11
0	12
0	12
0	0
0	0
0	4
0	4
0	34
56	40
0	154
0	214
0	170
0	208
0	180
0	238
0	243
0	226
0	225
0	197
0	224
0	219
7	176
0	186
0	20
0	86
0	118
0	123
0	25
1	34
28	30
71	9
0	0
0	0
1	46
1	536
